Pearson r,Semipartial r,Pearson p,Semipartial p
-0.7861796392846336,-0.6007140864715558,2.183095924227102e-08,0.00013591424764543703
-0.7811354577902732,-0.4580606460437061,3.079267730339271e-08,0.0056559788602184
-0.7972585710863039,-0.6532664614553585,9.92113074043974e-09,2.0965932497453234e-05
-0.7979808865867404,-0.6941894628235536,9.408154392517903e-09,3.7433608475633417e-06
-0.7893746741027037,-0.5436119709584346,1.7473644023837073e-08,0.0007380996664914764
-0.8021787495321354,-0.7380286497254078,6.8810448090354e-09,4.20340223112936e-07
-0.7965418884424564,-0.6713184745500209,1.0455560956738578e-08,1.013175602783657e-05
-0.7803593337854131,-0.3836416322769514,3.2440295478917924e-08,0.02290201836887627
-0.7941804211221578,-0.662824169586679,1.2410685134477057e-08,1.4352504431967341e-05
-0.7999724680474324,-0.6577265974218092,8.118034916008233e-09,1.7596533835947966e-05
-0.7778844777337619,-0.41314723415535826,3.8253219940240094e-08,0.013633875896933892
-0.7736752804281815,-0.32247415334393165,5.0391654205670467e-08,0.05884899102045074
-0.7908882593551416,-0.6730107760492889,1.5703634282108603e-08,9.440016841270518e-06
-0.7951353362380231,-0.6356529977157304,1.1582618382573231e-08,4.076738631783599e-05
-0.7795339919691756,-0.4014665776152644,3.428138932405586e-08,0.016830573688535102
-0.7889276363218916,-0.3226831096671546,1.803063556376953e-08,0.05867588622193199
-0.7983384087219235,-0.6508182716254404,9.163427335729758e-09,2.3054550980216424e-05
-0.7962293177666552,-0.6047869004904249,1.069687788376868e-08,0.00011897347864069674
-0.7947041461947135,-0.5797175637812776,1.1949991843391237e-08,0.0002625943967889636
-0.7886002665028249,-0.6208888345890864,1.844887990160342e-08,6.901614924912728e-05
-0.7884088091885807,-0.421569132216183,1.869761895292026e-08,0.011660437814458545
-0.7969234520706718,-0.5825260772049239,1.0167803446698126e-08,0.00024107655993874013
-0.7887932720312677,-0.43796504261366664,1.8201226621261395e-08,0.008504747430608892
-0.7801108751837579,-0.39257222895701316,3.298469587351688e-08,0.019665842328097226
-0.781701838113714,-0.27742352061018494,2.9639457159158267e-08,0.10663492343556483
-0.8012747762615711,-0.7255909478626557,7.3651063718631364e-09,8.150705420653652e-07
-0.7957380752449985,-0.5592977498506184,1.1086563281114138e-08,0.0004779782041983104
-0.788035359695616,-0.4144314632375279,1.919173827279924e-08,0.013315931730139176
-0.7867802298431946,-0.585215453243251,2.094220577913314e-08,0.00022196312800358258
-0.7929348517785759,-0.5358168919758808,1.3573092590987306e-08,0.0009089043361495678
-0.7889559108473424,-0.5377255380393959,1.7994926423406763e-08,0.0008641394624801061
-0.7924168090230692,-0.5521298934230612,1.4085533506026682e-08,0.0005845099520859822
-0.7905296734402132,-0.5691445810563419,1.6107309464792137e-08,0.0003598236492658575
-0.7973579877934214,-0.6495303234476097,9.849024042409559e-09,2.4227427248299433e-05
-0.7905733229234913,-0.4792131682691503,1.6057663972524094e-08,0.0035843698106236607
-0.7649672289714028,-0.307272729469188,8.752086125933475e-08,0.07256587874301273
-0.7993531629251392,-0.6779729897421456,8.500515319639947e-09,7.651974321267448e-06
-0.7863167957549139,-0.44591270571180036,2.1624979707498328e-08,0.00725835060465795
-0.7958952740035948,-0.5873211713853548,1.0960457901516259e-08,0.00020795627237170695
-0.7862346059655985,-0.4238806532319591,2.174819449282499e-08,0.011163121230783767
-0.8004088668757016,-0.6880696660105834,7.858146275162761e-09,4.928979506127984e-06
-0.7881035984921556,-0.5789050249181962,1.9100558923421986e-08,0.0002691317564395523
-0.7719484876806917,-0.017792951994649586,5.6328696690140095e-08,0.9191936576850392
-0.7956115780974891,-0.5548073442955608,1.1189012274992896e-08,0.0005424768286454671
-0.7816605157329722,-0.359981143558228,2.9722226796949797e-08,0.03365970077065332
-0.8005021575445498,-0.6760554099313061,7.803596955601293e-09,8.302722761399388e-06
-0.7603148233392713,-0.012903670117878394,1.1643117414408801e-07,0.9413528146344038
-0.7881251535200123,-0.5403726305669427,1.9071840788174794e-08,0.0008052825215564579
-0.7654908641999445,-0.25020057144486263,8.471958936477778e-08,0.14716408466762382
-0.7752994797830202,-0.3295251527231513,4.5339435312626854e-08,0.05322701200776648
-0.8001929716793421,-0.7148108836218472,7.985740849425482e-09,1.4069167088409295e-06
-0.767607201878101,-0.24776321446591504,7.421886456759099e-08,0.15127587869018116
-0.7889474011511919,-0.4456131000362299,1.80056668135961e-08,0.007302329488979275
-0.7903794603513551,-0.49534610868076856,1.6279242816471443e-08,0.002481839202923286
-0.7822491549162761,-0.45172411453746625,2.8563055046068567e-08,0.006449025765942196
-0.7678900267233058,0.07210220310681209,7.291028202158973e-08,0.6806273141180522
-0.792022018345339,-0.62866802969645,1.4487996356417914e-08,5.247408724918077e-05
-0.7948629100380162,-0.6374655394881834,1.181349034316231e-08,3.814367367272041e-05
-0.7994577303482551,-0.7076774483978369,8.434787189040417e-09,1.992278079551546e-06
-0.7842551888584438,-0.5312866953591231,2.491883039251136e-08,0.0010234485547879152
-0.7872884873867028,-0.47691320605937604,2.021632257176974e-08,0.0037718592176826265
-0.7887615786439105,-0.5458111015876653,1.8241681791546806e-08,0.0006953650955487944
-0.7866079014137264,-0.5244394578025436,2.1193735860615348e-08,0.0012207620868671916
-0.7643435622867149,-0.2859900530308111,9.096852805527166e-08,0.09581606431034043
-0.7782654459821723,-0.3156014923123202,3.729992144226236e-08,0.0647713331523017
-0.7883740130080026,-0.5927299095073812,1.8743157064480014e-08,0.00017553261690040668
-0.7892692448795924,-0.5718429667340084,1.760355310824036e-08,0.00033236506140870006
-0.7760646130378166,-0.3213507933322185,4.3125153040099734e-08,0.05978655154596198
-0.7955824733777805,-0.5698673948079439,1.1212707469473808e-08,0.0003522769705446053
-0.7908091328577465,-0.4146678272787709,1.579189787839224e-08,0.013258099868940722
-0.7813609403520522,-0.470564749648512,3.0328693516047575e-08,0.00433410797921113
-0.7632688789493935,0.0591272579088753,9.720442720279429e-08,0.7358205792208051
-0.7813152978076346,-0.16172723557707222,3.042208961612851e-08,0.3533175802828446
-0.7952648892833482,-0.6022685620930135,1.1474296476562177e-08,0.00012920859764563587
-0.790442288680667,-0.4631422488760696,1.6207124475152566e-08,0.005082025469560591
-0.7999382236029116,-0.6723122860235524,8.13876123612279e-09,9.720146056857542e-06
-0.7846158399215122,-0.5906315432873744,2.4311096664060466e-08,0.0001875306417980992
-0.7919970960203349,-0.5332661183560843,1.4513756210054619e-08,0.0009719212765786111
-0.7707176190436322,-0.22731302554670335,6.094731961286528e-08,0.18910499955872617
-0.7933943447200208,-0.5824761403464558,1.3133045019358009e-08,0.00024144495906156744
-0.7875631169683979,-0.4779545034944351,1.9833843426549884e-08,0.0036859474627944236
-0.7823328736097671,-0.3060451026636971,2.840162573741815e-08,0.07377415938842408
-0.7994388832422777,-0.6327345667606994,8.446599111839892e-09,4.533618111757268e-05
-0.7986294884390012,-0.627591896841478,8.968542881196723e-09,5.452542173318388e-05
-0.8003652483733821,-0.6456473755555563,7.88377188998232e-09,2.809809585677138e-05
-0.790362371047372,-0.63298583243217,1.6298910235365482e-08,4.492537304711537e-05
-0.7921985939756806,-0.4952924257306993,1.4306693460832932e-08,0.0024849500521090737
-0.7925775192156868,-0.5123768151068442,1.3924679575556503e-08,0.0016507692168880816
-0.7848933600583337,-0.3778296458496333,2.3852797494884677e-08,0.025236075258562786
-0.78924025836999,-0.5162964384143004,1.7639426129270248e-08,0.0014983962824821513
-0.7637392606498635,-0.06726371086816472,9.442809300399348e-08,0.7010371716328228
-0.7977585751698448,-0.5998231125452901,9.5633614271076e-09,0.00013989697797015527
-0.7904447155281074,-0.4956448228954063,1.6204344716595384e-08,0.002464591090375487
-0.7907782035936821,-0.5197965297313638,1.5826523126031406e-08,0.0013729159162996266
-0.7893720811676392,-0.4519514303744917,1.7476828365863593e-08,0.006419009344643101
-0.7712911553770778,-0.2599498674195969,5.8753440815486944e-08,0.13153035976107966
-0.7768654801114947,-0.23960507594594005,4.091465804909966e-08,0.16564524643374554
-0.7973379541884708,-0.6607876449874255,9.863515262535411e-09,1.557699203724187e-05
-0.7767371905684195,-0.258715012638744,4.1261572090183424e-08,0.13343960575104363
-0.7639718774716036,-0.18713582890978184,9.308228619009974e-08,0.28172686182011
-0.7779998460233609,-0.5051250139156755,3.796218668843876e-08,0.001968797425873085
-0.7920236417357546,-0.4767114072981381,1.4486319877715533e-08,0.0037887076653271004
-0.7773560897291119,-0.39701566838865027,3.9612650950890826e-08,0.01820336135858389
-0.7827271677174527,-0.5389979543746941,2.7652597196895035e-08,0.0008353896794451698
-0.7964778354279136,-0.6803898293578373,1.0504598462924555e-08,6.8980358145316135e-06
-0.7919621157072678,-0.605349934465607,1.4549983459222453e-08,0.00011678730137000616
-0.7889968400119987,-0.6138468692771153,1.794335091471366e-08,8.789640215883541e-05
-0.7884554565595059,-0.5358160343359593,1.8636731414816688e-08,0.0009089249027598699
-0.8013792104541666,-0.7243025843178883,7.307616936696371e-09,8.711740400899246e-07
-0.7748659412242418,-0.2939196145784099,4.664016980767667e-08,0.08656784709633977
-0.780377494056969,-0.4692164102155736,3.2400831369915715e-08,0.004462429440586221
-0.7813219742729729,-0.3786662377120358,3.0408411335758704e-08,0.02488848797784509
-0.7865309042187889,-0.3909852875489374,2.130702012463507e-08,0.020211308884738675
-0.7951914225478804,-0.5579461407077365,1.1535607970889904e-08,0.0004966344931282964
-0.795163348297775,-0.6333758811897201,1.1559117146453105e-08,4.429431955411889e-05
-0.778365491343759,-0.40881763141709326,3.705323797424045e-08,0.014753288341968223
-0.7883948390648362,-0.4437075232525386,1.8715889500233612e-08,0.007587417216784527
-0.7935733888118103,-0.6230627690211499,1.2965177226247496e-08,6.397568881361987e-05
-0.7762758492819012,-0.49073668270138593,4.253165911332265e-08,0.002761655207406547
-0.7964348400882844,-0.6244612991524643,1.0537633882873707e-08,6.091105821220903e-05
-0.7874401644561837,-0.60534301879221,2.0004246465545257e-08,0.00011681393348985828
-0.7736187134572026,-0.2237974241173677,5.057662322380574e-08,0.1962240632112607
-0.7714635193034981,-0.10071305222068755,5.8108490684295985e-08,0.56484872490527
-0.7843817307819115,-0.5845835285586765,2.4704014821765215e-08,0.0002263280844433859
-0.7727652008106198,-0.06402776776435498,5.3444631032316376e-08,0.7148039304018093
-0.7794219048808477,-0.5232082707877818,3.453872834174719e-08,0.0012595887692815777
-0.7973195758390466,-0.6359436697326785,9.876826497731959e-09,4.033594341622041e-05
-0.7805752364017768,-0.2832820840857255,3.1973975946907404e-08,0.09914127301735591
-0.7995236673470305,-0.7063721484876766,8.3935830400567e-09,2.12088577079758e-06
-0.7892613738338741,-0.5411137100578783,1.7613287456720776e-08,0.0007894533545658746
-0.7888131061993218,-0.5057385010797986,1.8175951389550596e-08,0.0019399591973193473
-0.7894496466644024,-0.5125395173308184,1.738180291696782e-08,0.001644183886094875
-0.7815706177434666,-0.3028387736974686,2.990303199482253e-08,0.07700398573265407
-0.7733849842772699,-0.3305317939872783,5.134755568932993e-08,0.052460530495138144
-0.7788283470910358,-0.5388778690021405,3.5931439270036575e-08,0.0008380663541122747
-0.7870892232079967,-0.5650619350026967,2.049809208687697e-08,0.000405217263155459
-0.785740040558921,-0.511877400553465,2.250341648137772e-08,0.0016711275718633222
-0.7805477265952474,-0.3328326129506887,3.20330473759788e-08,0.05074165414099015
-0.775688013442879,-0.22333749864530095,4.420224594291674e-08,0.19716907119089647
-0.7828995164218175,-0.47165230348681186,2.733095563770598e-08,0.004232940901739583
-0.7782321669533201,-0.2174652049848102,3.7382313388523525e-08,0.20951484175377597
-0.7798878730623139,-0.2991787467147794,3.3480486064067715e-08,0.08082397908496515
-0.7749741846857217,-0.35213025938670817,4.6312224559832765e-08,0.0380289162842633
-0.778710492695706,-0.4526542702656973,3.6214063030626494e-08,0.00632695803529486
-0.8004596974957667,-0.6490659402097059,7.828380799461419e-09,2.466340616793723e-05
-0.7872298222379664,-0.5603693976603121,2.0298904154127364e-08,0.0004636316950868409
-0.7986578923399144,-0.6975381675157093,8.949732552253257e-09,3.210983449510986e-06
-0.7813184639896027,-0.4574652772312207,3.0415602253620906e-08,0.00572673670551659
-0.8013251071202253,-0.6550145975133126,7.337347972202655e-09,1.9581212976147925e-05
-0.7956525851204035,-0.6709473948150144,1.115570554524867e-08,1.028946785798719e-05
-0.7985076424538926,-0.6737608765904787,9.049650301334205e-09,9.147384393627096e-06
-0.797469687195877,-0.6971952011071387,9.76858701023365e-09,3.26213923518129e-06
-0.7662943154768123,-0.2744633432196361,8.058165564670957e-08,0.1105803438710873
-0.8009167795671573,-0.6948384591931115,7.565368681959719e-09,3.634285247972452e-06
-0.7888462683595858,-0.5653572362807422,1.8133764345535252e-08,0.00040177069569026833
-0.7605936870666838,-0.055792334268979074,1.1447679804318572e-07,0.7502326294615492
-0.7711185831335241,-0.19980778508145075,5.940577703914653e-08,0.2498148160147242
-0.7850221111794045,-0.5137438733273989,2.364289777675406e-08,0.0015961501403542891
-0.7913874696329473,-0.5788756380073552,1.515720495457466e-08,0.00026937089115635656
-0.7858220480346492,-0.47343015041031533,2.237653566278215e-08,0.0040719555827912575
-0.7774662802361476,-0.378242077511482,3.9325528820037444e-08,0.02506422082316251
-0.8010373682941465,-0.6725408399229791,7.497355935857249e-09,9.62766321457459e-06
-0.7765752144142428,-0.2919430869059094,4.170345595179496e-08,0.08880599453161153
-0.8010097534495246,-0.6538946735134454,7.512880747694328e-09,2.0458416712308086e-05
-0.785052385162635,-0.5107608194623139,2.3593791191072424e-08,0.001717442413483562
-0.7942618328828017,-0.6065914342168917,1.2338010192390993e-08,0.00011209375645961939
-0.795018025129903,-0.6486649475820875,1.1681519360557968e-08,2.5045577544841614e-05
-0.783779680725758,-0.46190872650650106,2.5741557879116528e-08,0.0052165223966772496
-0.797682576557642,-0.6501744966487237,9.616960705776206e-09,2.3634215299236404e-05
-0.7843287632281863,-0.5569717438292302,2.4793722765332974e-08,0.0005104825988410344
-0.7835555391012616,-0.5078840892774833,2.6138003012743227e-08,0.0018419874221387875
-0.7923836648399036,-0.5241221701632519,1.4118920201822903e-08,0.001230665934189079
-0.7896571305535244,-0.4883353479411857,1.7129955752520287e-08,0.002918022003895644
-0.7928006066119146,-0.5291393306719572,1.370420555921789e-08,0.0010820583199131714
-0.8002735349640314,-0.6767070525035237,7.937905303139105e-09,8.076139520340561e-06
-0.7856762945673509,-0.4314652385802614,2.2602501999375228e-08,0.009655515849753344
-0.7818760596989132,-0.48810187371441804,2.9292821790781362e-08,0.0029336279680841743
-0.7741760516614904,-0.21658199663219235,4.878117493597053e-08,0.21141683821461546
-0.7894295574646336,-0.6495793360050602,1.740636827038752e-08,2.4181822425309493e-05
-0.7965454951860327,-0.6440637005166997,1.0452806021997272e-08,2.9831418186306892e-05
-0.7853150342113071,-0.42498360049438244,2.3171691691132945e-08,0.01093222844219885
-0.7957771959490001,-0.6231407361397996,1.1055055759414056e-08,6.380124647156766e-05
-0.7970162770240303,-0.7083843497067535,1.0098915546912898e-08,1.9256453543136587e-06
-0.7800840120217435,-0.453955642596473,3.30440584098367e-08,0.00615950382177104
-0.7848765766668854,-0.40176234021132123,2.3880285455835804e-08,0.01674250922934275
-0.800823328935461,-0.6915735139118933,7.618467409706729e-09,4.213992921728654e-06
-0.8013431341099957,-0.6707873294484632,7.327429316070703e-09,1.0358183522406983e-05
-0.7879673116787518,-0.3661555365230963,1.9283062951264326e-08,0.030518846724548493
-0.788537842520557,-0.4196110253014579,1.8529642496013222e-08,0.01209625607240695
-0.7864522958814741,-0.619387213178513,2.1423251557648703e-08,7.27038829762242e-05
-0.7782615548121707,-0.20791137904050255,3.7309546510328935e-08,0.23072242424722691
-0.7968804605641417,-0.6275608571002038,1.0199855592886851e-08,5.458564909082923e-05
-0.8016459270055082,-0.7247434701826798,7.162672061321473e-09,8.515886435308538e-07
-0.7714103103177724,-0.40272497874244395,5.830688771248898e-08,0.01645854574178556
-0.7865848169594206,-0.4835989292058178,2.1227640977447203e-08,0.003249145596884959
-0.7895391550227419,-0.6208752771074904,1.7272739647602797e-08,6.904867562332555e-05
-0.7890770649503982,-0.5822990917203696,1.784265412183747e-08,0.0002427551576924235
-0.7814135520244507,-0.3424383882442607,3.022136524565029e-08,0.044045286432390876
-0.7883968265050674,-0.6140934244565499,1.8713289260346128e-08,8.716387034548426e-05
-0.7916601531525349,-0.6183836462668479,1.4866202394574525e-08,7.5266479094313e-05
-0.7863079425742877,-0.5959149127605872,2.1638220896740234e-08,0.00015863272495646107
-0.794517511703444,-0.5685593689740377,1.2112319760956465e-08,0.00036603883478982793
-0.7914473313896114,-0.4703241863169447,1.5092874365405842e-08,0.00435676585967063
-0.8006084354495031,-0.6754045278007981,7.741880588209456e-09,8.534803002774634e-06
-0.7702812486194066,-0.41916813690987703,6.26668374569609e-08,0.012196715847557474
-0.7982849867006337,-0.6594856392553479,9.199617120090927e-09,1.6408761868892433e-05
-0.7814138703989819,-0.32906693787193464,3.022071682743636e-08,0.05357884932993506
-0.7935655241141486,-0.5369129380483857,1.2972509148865593e-08,0.0008829540698921762
-0.7878758592911324,-0.4668749638116161,1.940643010644729e-08,0.0046930697887104245
-0.7994550858171816,-0.7251153802175434,8.43644365666979e-09,8.353821100938784e-07
-0.7882050799347261,-0.4266838501325334,1.896570125102e-08,0.01058422577396878
-0.7708144838949382,-0.08994312441931493,6.057157213414189e-08,0.6073713093998445
-0.7788934972447331,-0.2758899468119558,3.577607927026612e-08,0.10866541948470318
-0.7678852736573041,-0.08114686681589708,7.293209682880848e-08,0.6430762760435393
-0.779404982212254,-0.5145526051951104,3.4577735370658096e-08,0.0015645902547276804
-0.7891719395431094,-0.5187752377269647,1.772424324935247e-08,0.0014085383834329993
-0.8013355167072809,-0.6787406303662185,7.331618984037224e-09,7.404751212520047e-06
-0.7849059904146347,-0.17751573896310593,2.383213067640318e-08,0.3076392293067774
-0.7793067977560295,-0.39419681405009044,3.4804855554687694e-08,0.019120189118782844
-0.7845630518002702,-0.4276310344931023,2.4399186527449456e-08,0.010394465054007847
-0.8017024294919042,-0.7164461489339946,7.132309685678833e-09,1.2971728266541343e-06
-0.7907754530356519,-0.6099896900853754,1.5829605764371392e-08,0.00010010094918458108
-0.7853546075038498,-0.5797455148290135,2.3108701991940077e-08,0.0002623720597111333
-0.7837821487480221,-0.3951095412280303,2.5737223695090244e-08,0.018819205143083762
-0.8003589456195404,-0.6753662540690788,7.887481105877731e-09,8.548632023870734e-06
-0.7938126598604023,-0.5132431999235515,1.2743937420797901e-08,0.0016159670580901601
-0.7830684117633882,-0.5740658538860612,2.7019112969225263e-08,0.00031116534605470076
-0.7905247910314637,-0.4818074001998898,1.6112871366861416e-08,0.003382638186976977
-0.795116508740293,-0.6361845005944062,1.1598438873710003e-08,3.998161041368534e-05
-0.7906427006855878,-0.6177304287125945,1.5979046857372875e-08,7.69778852202574e-05
-0.7889083076270782,-0.4247272168619072,1.8055084282319065e-08,0.010985536076649677
-0.779784082441275,-0.43430776903853185,3.371357645181616e-08,0.009136940600018295
-0.7659035045494261,-0.08074507612584078,8.257056558282459e-08,0.6447269267841491
-0.7825830318181629,-0.4866525331069759,2.7924266788945365e-08,0.003032139113173032
-0.7774576413357828,-0.48202041940245927,3.934796953897335e-08,0.0033665201371991327
-0.7805277543435943,-0.5156424506755327,3.207599661175456e-08,0.0015229269942254285
-0.7994232584335195,-0.6307682362847035,8.456403142363182e-09,4.867009096629646e-05
-0.7765129549135805,-0.28067397221673995,4.1874463345059644e-08,0.10242618529393184
-0.7709718020198191,-0.2921873133280371,5.996586946742683e-08,0.08852705867569252
-0.798664139313788,-0.6535421343399069,8.94560042545834e-09,2.074183466589987e-05
-0.7885315697606146,-0.5827721353065692,1.853777606985005e-08,0.00023926864259236165
-0.7798398801910176,-0.5262212407188599,3.35880817606466e-08,0.00116643764456889
-0.7774255866766584,-0.3002016185946394,3.9431339175464407e-08,0.07974193317768695
-0.7845797476276575,-0.5838405545017106,2.4371293647568098e-08,0.00023155816697777298
-0.8000271329753974,-0.623231208842727,8.085050319909234e-09,6.359936199259971e-05
-0.7747750459550421,-0.2107238744544136,4.691720842556337e-08,0.22433378158486636
-0.7963738631338491,-0.5194579608897856,1.0584650196523363e-08,0.0013846363740198735
-0.767043465285767,-0.08317052748462153,7.68919821471652e-08,0.6347882558180513
-0.7890890986615162,-0.4208228251868469,1.78275947496081e-08,0.011824951621865875
-0.781847976661272,-0.177750271463874,2.934844226137759e-08,0.3069901722279949
-0.7777919158363331,-0.3263813982741559,3.848820777643678e-08,0.05567831288335306
-0.7861228610424708,-0.45931818008520253,2.191675706612442e-08,0.005508991601958976
-0.7794750451109862,-0.37521106688807565,3.441650307079105e-08,0.026350026793393072
-0.7864124405196962,-0.40247940609130467,2.148240574028932e-08,0.01653059984979447
-0.7881484857173198,-0.5998679094042886,1.904079985863206e-08,0.0001396942591871018
-0.778152093236594,-0.2940792212240586,3.758124790893902e-08,0.08638902750672023
-0.7947837115163323,-0.6412888427139665,1.1881402200996137e-08,3.3103359302487094e-05
-0.7920063071921427,-0.6049354131218649,1.450423056465777e-08,0.00011839328553057778
-0.7930766619027134,-0.6634303948579638,1.3435851118797399e-08,1.4005276178922868e-05
-0.7852075737272584,-0.49405708257812847,2.3343539733228792e-08,0.00255748191405618
-0.7950924429460728,-0.6946660004518377,1.1618690121482255e-08,3.662983374492693e-06
-0.7845761875151888,-0.5380874127905546,2.437723887748491e-08,0.0008558753950487455
-0.7929442103957751,-0.583696548803847,1.3563995698304081e-08,0.00023258429070452093
-0.7974309657859615,-0.6036158852861666,9.796402044236926e-09,0.00012363849081334708
-0.7993935278968981,-0.667857921513608,8.475087104518869e-09,1.1691789588596238e-05
-0.8014596121421705,-0.7117796837307787,7.263640158838439e-09,1.6331028564848646e-06
-0.7975155547935631,-0.6567641062068756,9.7357330975068e-09,1.8278968347573527e-05
-0.7761972707657112,0.005047009491694843,4.275154918048088e-08,0.9770446249580261
-0.7809585168309168,-0.08267029456526036,3.1161353829788124e-08,0.6368329806440608
-0.7803102044868488,-0.4986002591339346,3.2547280889796785e-08,0.002299494920854651
-0.7981766694481054,-0.7116619083182827,9.273400721027396e-09,1.6425278107385857e-06
-0.7658772539840724,-0.2585729645020288,8.270576743853761e-08,0.133660535210278
-0.7835391821934634,-0.4933399400500461,2.616715347148834e-08,0.002600429074084849
-0.7733603902823427,-0.34391598242147126,5.142930359559516e-08,0.04308150092946805
-0.7829066766469357,-0.5076533496355804,2.7317668075437863e-08,0.0018523112568909598
-0.7767840177190859,-0.2487370935522073,4.113463121509802e-08,0.14962306041227408
-0.7754841090455553,-0.4479750624910412,4.479572531348894e-08,0.006961721619958356
-0.7554746008318872,0.18280240444462031,1.556419200465886e-07,0.2932188708540728
-0.7920567970351161,-0.604179696438568,1.4452119527377226e-08,0.00012137229850024812
-0.7723875014566698,-0.3382447056427565,5.476104017571279e-08,0.046875509697712106
-0.7853741052258487,-0.58182574729291,2.3077725213149748e-08,0.000246289270644222
-0.7584972940845718,-0.19067658740252072,1.299408312832753e-07,0.27255634774304316
-0.7843904217108741,-0.600271105762226,2.4689324176408893e-08,0.00013788150718171597
-0.7902713580791108,-0.5992751813292276,1.640402387207545e-08,0.00014239797436243083
-0.7775482064487187,-0.2563800821502892,3.9113300574292114e-08,0.1371054777414724
-0.7960237429921813,-0.6167234787841603,1.0858385824864759e-08,7.968478221921935e-05
-0.785967019689094,-0.36272817397732654,2.215385261304924e-08,0.032231240385310826
-0.7828009487942214,-0.47587954925021847,2.751447966614553e-08,0.0038588506792091534
-0.7912796985747435,-0.5435693243018653,1.5273660529772207e-08,0.0007389508748332361
-0.7971970095683298,-0.6420408003024871,9.966025557102024e-09,3.2186068133777096e-05
-0.7801457476303568,0.015435061816810564,3.290778114431721e-08,0.9298736161896393
-0.7861119728439555,-0.5776505553893097,2.1933245809685922e-08,0.00027951036849015106
-0.7914701090334333,-0.613597035273662,1.5068462651257032e-08,8.864432240352707e-05
-0.7763229118203745,-0.2343142596019563,4.2400461827975626e-08,0.1754726591309841
-0.7753541697916224,-0.15202277810407727,4.517774893208752e-08,0.38331814194242947
-0.775052639555367,-0.3639661148525241,4.607586081816195e-08,0.031603901163236116
-0.7893414177592524,-0.5707115499406255,1.7514526288234793e-08,0.000343642197504563
-0.7933704797580434,-0.45482301144279763,1.315557138906997e-08,0.006050020104693863
-0.7993448168721558,-0.589617955578511,8.505781773294686e-09,0.0001935849762608788
-0.7744328521260868,-0.39651175967172253,4.7973847450278815e-08,0.018364508003048275
-0.7917733429478668,-0.5995650003473665,1.4746931901433876e-08,0.00014107016127530548
-0.7769821364507781,-0.4172749714609258,4.0601540048396075e-08,0.01263412213527731
-0.7747894578527128,-0.17198727343220344,4.687318155840428e-08,0.3231894708514888
-0.7724210835178182,-0.017733889343390014,5.464279561559052e-08,0.9194610173902937
-0.7853923459375762,-0.5763588575271628,2.304878021773652e-08,0.0002905689494811865
-0.7683128876052578,-0.08031406566411817,7.099339936942957e-08,0.6464994776725073
-0.7994809395269491,-0.6320182728295105,8.420262443717617e-09,4.652598235047557e-05
-0.797149416760548,-0.5873008862685402,1.0000862116875421e-08,0.00020808734162948393
-0.7810526878650723,-0.4614106982056319,3.096463368696436e-08,0.005271687142647773
-0.7791019823612518,-0.4665651899087826,3.5283072453088024e-08,0.004724340735581368
-0.7953145141356855,-0.6346629010543132,1.1433052796146307e-08,4.226846496054709e-05
-0.7741972601762304,-0.44443617925074114,4.871402805813482e-08,0.0074773018370234276
-0.7814812791974408,-0.42589867297156336,3.0083717389537905e-08,0.010743748484521335
-0.7728941665612185,-0.1771689699714014,5.300186830909716e-08,0.30860048122977474
-0.7854878567604244,-0.48787099535447576,2.2897766935910704e-08,0.0029491317546315758
-0.7939409977309208,-0.5687562635437676,1.2626713912114624e-08,0.0003639371435712711
-0.7971547027365691,-0.6519128551327773,9.996987384278919e-09,2.2098481496586648e-05
-0.7905644395958925,-0.5400405234608834,1.6067756104206176e-08,0.0008124668030134931
-0.7714446678872,-0.03765772823382088,5.817870947414893e-08,0.8299457499874354
-0.7753155593481328,-0.4367406255958587,4.529184212738155e-08,0.008712112459326439
-0.799219415463978,-0.6458592114380776,8.585275659119552e-09,2.7873293224535495e-05
-0.7884759656148632,-0.5396087251190744,1.861001951951088e-08,0.0008218923565718518
-0.78790005378759,-0.555447868171137,1.9373721558176953e-08,0.0005328281071481966
-0.770409343063096,-0.015401671299925618,6.215750046175046e-08,0.9300249479582617
-0.7924085437165331,-0.4942671711884824,1.4093852453044922e-08,0.0025450181063081186
-0.7925516261534229,-0.6090546946635248,1.3950480534546467e-08,0.00010327984320791209
-0.7777177116305423,-0.5272369739191671,3.867755188399061e-08,0.0011364316662356004
-0.7979843157292548,-0.596193146863711,9.405778679457179e-09,0.0001572280777392852
-0.7712780617526358,-0.3000177738662234,5.880270318421182e-08,0.07993558127950248
-0.7965178994302065,-0.6026348017877607,1.0473901544910683e-08,0.00012767261942233938
-0.7702980438089603,-0.3139292244925486,6.259983691728776e-08,0.06628097628693677
-0.7914177712292338,-0.6607197948641255,1.5124609666099512e-08,1.5619373237286174e-05
-0.7834918128321482,-0.5212336337338273,2.625174218891125e-08,0.0013241317086312133
-0.7911362813276602,-0.6715243145270797,1.5429917218278097e-08,1.0045223509945669e-05
-0.7852009247178638,-0.32754107155375667,2.335421122505073e-08,0.05476384376639612
-0.7852188010641484,-0.503804678522339,2.3325530362837127e-08,0.0020321376102862545
-0.790370625732451,-0.5454445529942247,1.6289407498054392e-08,0.0007023321359775517
-0.7814738809676294,-0.4104179352285091,3.0098725252745386e-08,0.01433085799487894
-0.7627654246256707,-0.04523747414179455,1.0025913322416649e-07,0.7963752912428418
